2024-11-11-17-15-02-834749 Update {"id":7436071453755340202726,"timestamp":1731345302.834749,"source":null,"xpath":"/svg:svg","attrs":{"x":0,"y":0,"width":240,"height":330}}
2024-11-11-17-15-11-916793 RenderEvent {"id":7436071492708723033123,"timestamp":1731345311.9038396,"source":7436071453477982717689}
2024-11-11-17-15-11-941803 RenderEvent {"id":7436071492817483413329,"timestamp":1731345311.9289193,"source":7436071453477982717689}
2024-11-11-17-15-11-974364 RenderEvent {"id":7436071492939453897283,"timestamp":1731345311.9573278,"source":7436071453477982717689}
2024-11-11-17-15-11-999878 RenderEvent {"id":7436071493074044410241,"timestamp":1731345311.9880807,"source":7436071453477982717689}
2024-11-11-17-15-12-023519 RenderEvent {"id":7436071493175717268495,"timestamp":1731345312.0121863,"source":7436071453477982717689}
2024-11-11-17-15-12-048409 RenderEvent {"id":7436071493276707931854,"timestamp":1731345312.0358465,"source":7436071453477982717689}
2024-11-11-17-15-12-073079 RenderEvent {"id":7436071493388427262317,"timestamp":1731345312.061625,"source":7436071453477982717689}
2024-11-11-17-15-12-098410 MouseMotionEvent {"id":7436071493494769350337,"timestamp":1731345312.0860143,"source":7436071453477982717689,"position":[215.0,11.0],"relative":[0.0,0.0],"target":["root","system_monitoring","lights","light-1","light-2","light-2-button"],"position_raw":[215.0,11.0],"relative_raw":[0.0,0.0]}
2024-11-11-17-15-12-098410 RenderEvent {"id":7436071493493560817941,"timestamp":1731345312.0860143,"source":7436071453477982717689}
2024-11-11-17-15-12-125375 MouseMotionEvent {"id":7436071493600108224819,"timestamp":1731345312.1110687,"source":7436071453477982717689,"position":[209.0,24.0],"relative":[-6.0,13.0],"target":["root","system_monitoring","lights","light-1","light-2","light-2-button"],"position_raw":[209.0,24.0],"relative_raw":[-6.0,13.0]}
2024-11-11-17-15-12-125375 RenderEvent {"id":7436071493600488932144,"timestamp":1731345312.1110687,"source":7436071453477982717689}
2024-11-11-17-15-12-149644 MouseMotionEvent {"id":7436071493714944940218,"timestamp":1731345312.137415,"source":7436071453477982717689,"position":[200.0,40.0],"relative":[-9.0,16.0],"target":["root","system_monitoring","lights","light-1","light-2","light-2-button","guidance_arrow"],"position_raw":[200.0,40.0],"relative_raw":[-9.0,16.0]}
2024-11-11-17-15-12-150649 RenderEvent {"id":7436071493713746053568,"timestamp":1731345312.137415,"source":7436071453477982717689}
2024-11-11-17-15-12-175606 MouseMotionEvent {"id":7436071493822637046400,"timestamp":1731345312.1629486,"source":7436071453477982717689,"position":[188.0,54.0],"relative":[-12.0,14.0],"target":["root","system_monitoring","lights","light-1","light-2","light-2-button","guidance_arrow"],"position_raw":[188.0,54.0],"relative_raw":[-12.0,14.0]}
2024-11-11-17-15-12-175606 RenderEvent {"id":7436071493821915540691,"timestamp":1731345312.1629486,"source":7436071453477982717689}
2024-11-11-17-15-12-200270 MouseMotionEvent {"id":7436071493926691317610,"timestamp":1731345312.1879551,"source":7436071453477982717689,"position":[180.0,63.0],"relative":[-8.0,9.0],"target":["root","system_monitoring","lights","light-1","light-2","guidance_arrow"],"position_raw":[180.0,63.0],"relative_raw":[-8.0,9.0]}
2024-11-11-17-15-12-201275 RenderEvent {"id":7436071493926851091451,"timestamp":1731345312.1879551,"source":7436071453477982717689}
2024-11-11-17-15-12-225779 MouseMotionEvent {"id":7436071494040555381714,"timestamp":1731345312.2133532,"source":7436071453477982717689,"position":[171.0,70.0],"relative":[-9.0,7.0],"target":["root","system_monitoring","lights","light-1","light-2","guidance_arrow"],"position_raw":[171.0,70.0],"relative_raw":[-9.0,7.0]}
2024-11-11-17-15-12-225779 RenderEvent {"id":7436071494041157086195,"timestamp":1731345312.2133532,"source":7436071453477982717689}
2024-11-11-17-15-12-250800 MouseMotionEvent {"id":7436071494143408391663,"timestamp":1731345312.237788,"source":7436071453477982717689,"position":[165.0,72.0],"relative":[-6.0,2.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[165.0,72.0],"relative_raw":[-6.0,2.0]}
2024-11-11-17-15-12-250800 RenderEvent {"id":7436071494143912861836,"timestamp":1731345312.237788,"source":7436071453477982717689}
2024-11-11-17-15-12-275388 MouseMotionEvent {"id":7436071494252210983830,"timestamp":1731345312.2628682,"source":7436071453477982717689,"position":[159.0,73.0],"relative":[-6.0,1.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[159.0,73.0],"relative_raw":[-6.0,1.0]}
2024-11-11-17-15-12-276489 RenderEvent {"id":7436071494249352503344,"timestamp":1731345312.2628682,"source":7436071453477982717689}
2024-11-11-17-15-12-302794 MouseMotionEvent {"id":7436071494361557070486,"timestamp":1731345312.2887583,"source":7436071453477982717689,"position":[143.0,75.0],"relative":[-16.0,2.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[143.0,75.0],"relative_raw":[-16.0,2.0]}
2024-11-11-17-15-12-302794 RenderEvent {"id":7436071494364520889049,"timestamp":1731345312.2896621,"source":7436071453477982717689}
2024-11-11-17-15-12-327917 MouseMotionEvent {"id":7436071494472414499500,"timestamp":1731345312.3149047,"source":7436071453477982717689,"position":[124.0,76.0],"relative":[-19.0,1.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[124.0,76.0],"relative_raw":[-19.0,1.0]}
2024-11-11-17-15-12-327917 RenderEvent {"id":7436071494473091150835,"timestamp":1731345312.3149047,"source":7436071453477982717689}
2024-11-11-17-15-12-352458 MouseMotionEvent {"id":7436071494581644471063,"timestamp":1731345312.3397496,"source":7436071453477982717689,"position":[109.0,77.0],"relative":[-15.0,1.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[109.0,77.0],"relative_raw":[-15.0,1.0]}
2024-11-11-17-15-12-352458 RenderEvent {"id":7436071494581092657171,"timestamp":1731345312.3397496,"source":7436071453477982717689}
2024-11-11-17-15-12-378483 MouseMotionEvent {"id":7436071494689216835564,"timestamp":1731345312.364978,"source":7436071453477982717689,"position":[101.0,75.0],"relative":[-8.0,-2.0],"target":["root","system_monitoring","guidance_arrow"],"position_raw":[101.0,75.0],"relative_raw":[-8.0,-2.0]}
2024-11-11-17-15-12-378483 RenderEvent {"id":7436071494691152611547,"timestamp":1731345312.365977,"source":7436071453477982717689}
2024-11-11-17-15-12-404134 MouseMotionEvent {"id":7436071494805307647137,"timestamp":1731345312.3919668,"source":7436071453477982717689,"position":[90.0,67.0],"relative":[-11.0,-8.0],"target":["root","system_monitoring","lights","light-1","light-2","guidance_arrow"],"position_raw":[90.0,67.0],"relative_raw":[-11.0,-8.0]}
2024-11-11-17-15-12-405133 RenderEvent {"id":7436071494802662637584,"timestamp":1731345312.3919668,"source":7436071453477982717689}
2024-11-11-17-15-12-429172 MouseMotionEvent {"id":7436071494914932934461,"timestamp":1731345312.4171972,"source":7436071453477982717689,"position":[85.0,62.0],"relative":[-5.0,-5.0],"target":["root","system_monitoring","lights","light-1","light-2","guidance_arrow"],"position_raw":[85.0,62.0],"relative_raw":[-5.0,-5.0]}
2024-11-11-17-15-12-429172 RenderEvent {"id":7436071494918118790402,"timestamp":1731345312.4171972,"source":7436071453477982717689}
2024-11-11-17-15-12-453438 MouseMotionEvent {"id":7436071495017661120559,"timestamp":1731345312.4419303,"source":7436071453477982717689,"position":[83.0,61.0],"relative":[-2.0,-1.0],"target":["root","system_monitoring","lights","light-1","light-2","guidance_arrow"],"position_raw":[83.0,61.0],"relative_raw":[-2.0,-1.0]}
2024-11-11-17-15-12-454438 RenderEvent {"id":7436071495020477209989,"timestamp":1731345312.4419303,"source":7436071453477982717689}
2024-11-11-17-15-12-478958 MouseMotionEvent {"id":7436071495130809635995,"timestamp":1731345312.4671981,"source":7436071453477982717689,"position":[82.0,60.0],"relative":[-1.0,-1.0],"target":["root","system_monitoring","lights","light-1","light-1-button","light-2","guidance_arrow"],"position_raw":[82.0,60.0],"relative_raw":[-1.0,-1.0]}
2024-11-11-17-15-12-478958 RenderEvent {"id":7436071495130986023342,"timestamp":1731345312.4671981,"source":7436071453477982717689}
2024-11-11-17-15-12-506585 MouseMotionEvent {"id":7436071495247829164962,"timestamp":1731345312.4948285,"source":7436071453477982717689,"position":[81.0,57.0],"relative":[-1.0,-3.0],"target":["root","system_monitoring","lights","light-1","light-1-button","light-2","guidance_arrow"],"position_raw":[81.0,57.0],"relative_raw":[-1.0,-3.0]}
2024-11-11-17-15-12-506585 RenderEvent {"id":7436071495245490029562,"timestamp":1731345312.4948285,"source":7436071453477982717689}
2024-11-11-17-15-12-532315 MouseButtonEvent {"id":7436071495364797861658,"timestamp":1731345312.5211308,"source":7436071453477982717689,"button":0,"position":[81.0,57.0],"status":1,"target":["root","system_monitoring","lights","light-1","light-1-button","light-2","guidance_arrow"],"position_raw":[81.0,57.0]}
2024-11-11-17-15-12-533318 RenderEvent {"id":7436071495362716610960,"timestamp":1731345312.5211308,"source":7436071453477982717689}
2024-11-11-17-15-12-533318 SetLightAction {"id":7436071495362748262367,"timestamp":1731345312.5211308,"source":7436071454186198666310,"target":1,"state":1}
2024-11-11-17-15-12-557930 TaskAcceptable {"id":7436071495468517553587,"timestamp":1731345312.5461624,"source":7436071453737109319283,"task":"system_monitoring"}
2024-11-11-17-15-12-557930 RenderEvent {"id":7436071495471153491416,"timestamp":1731345312.5461624,"source":7436071453477982717689}
2024-11-11-17-15-12-584325 RenderEvent {"id":7436071495581604787965,"timestamp":1731345312.5724926,"source":7436071453477982717689}
2024-11-11-17-15-12-607970 RenderEvent {"id":7436071495682935776788,"timestamp":1731345312.5962636,"source":7436071453477982717689}
2024-11-11-17-15-12-632771 MouseButtonEvent {"id":7436071495786678687533,"timestamp":1731345312.6204004,"source":7436071453477982717689,"button":0,"position":[81.0,57.0],"status":0,"target":["root","system_monitoring","lights","light-1","light-1-button","light-2","guidance_arrow"],"position_raw":[81.0,57.0]}
2024-11-11-17-15-12-633770 RenderEvent {"id":7436071495790578023856,"timestamp":1731345312.621405,"source":7436071453477982717689}
2024-11-11-17-15-12-659079 RenderEvent {"id":7436071495899812339140,"timestamp":1731345312.6460688,"source":7436071453477982717689}
2024-11-11-17-15-12-685698 RenderEvent {"id":7436071496013136956343,"timestamp":1731345312.6729572,"source":7436071453477982717689}
2024-11-11-17-15-12-713451 RenderEvent {"id":7436071496128196764054,"timestamp":1731345312.6999352,"source":7436071453477982717689}
2024-11-11-17-15-12-738127 RenderEvent {"id":7436071496241741805158,"timestamp":1731345312.7266178,"source":7436071453477982717689}
2024-11-11-17-15-12-762583 RenderEvent {"id":7436071496348136873995,"timestamp":1731345312.7500637,"source":7436071453477982717689}
2024-11-11-17-15-12-787697 RenderEvent {"id":7436071496448538534224,"timestamp":1731345312.7749803,"source":7436071453477982717689}
2024-11-11-17-15-12-814407 RenderEvent {"id":7436071496559587912813,"timestamp":1731345312.800918,"source":7436071453477982717689}
2024-11-11-17-15-12-839652 RenderEvent {"id":7436071496676138399812,"timestamp":1731345312.8270524,"source":7436071453477982717689}
2024-11-11-17-15-12-865624 RenderEvent {"id":7436071496786378099234,"timestamp":1731345312.85281,"source":7436071453477982717689}
2024-11-11-17-15-12-891437 RenderEvent {"id":7436071496899129272973,"timestamp":1731345312.8791301,"source":7436071453477982717689}
2024-11-11-17-15-12-915552 RenderEvent {"id":7436071497003760915686,"timestamp":1731345312.9038177,"source":7436071453477982717689}
2024-11-11-17-15-12-941061 RenderEvent {"id":7436071497108953224705,"timestamp":1731345312.9289,"source":7436071453477982717689}
2024-11-11-17-15-12-941061 SetLightAction {"id":7436071497164907263593,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":1,"state":0}
2024-11-11-17-15-12-942066 SetLightAction {"id":7436071497167756899925,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":2,"state":1}
2024-11-11-17-15-12-942066 SetSliderAction {"id":7436071497164768402260,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":1,"state":-1,"relative":true}
2024-11-11-17-15-12-943185 SetSliderAction {"id":7436071497164684620897,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":2,"state":1,"relative":true}
2024-11-11-17-15-12-943185 SetSliderAction {"id":7436071497164679177860,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":3,"state":1,"relative":true}
2024-11-11-17-15-12-944070 SetSliderAction {"id":7436071497166291728472,"timestamp":1731345312.9410605,"source":7436071454188987638615,"target":4,"state":-1,"relative":true}
2024-11-11-17-15-12-970456 TaskUnacceptable {"id":7436071497236727454663,"timestamp":1731345312.9571624,"source":7436071453737109319283,"task":"system_monitoring"}
2024-11-11-17-15-12-970456 RenderEvent {"id":7436071497242766733882,"timestamp":1731345312.9590437,"source":7436071453477982717689}
2024-11-11-17-15-12-994422 RenderEvent {"id":7436071497342186467989,"timestamp":1731345312.9828346,"source":7436071453477982717689}
2024-11-11-17-15-13-020932 RenderEvent {"id":7436071497451608234436,"timestamp":1731345313.0072842,"source":7436071453477982717689}
